-113.28683757,53.63828369,bremnerBASE,-113.28683757,53.63828369,bremnerBASE
-113.28641644,53.63780702,FencePOST001,-113.28641644,53.63780702,FencePOST001
-113.28641376,53.63783343,FencePOST002,-113.28641376,53.63783343,FencePOST002
-113.28641095,53.63786084,FencePOST003,-113.28641095,53.63786084,FencePOST003
-113.28640856,53.63788803,FencePOST004,-113.28640856,53.63788803,FencePOST004
-113.28640594,53.63791532,FencePOST005,-113.28640594,53.63791532,FencePOST005
-113.28640296,53.63794268,FencePOST006,-113.28640296,53.63794268,FencePOST006
-113.28640022,53.63796979,FencePOST007,-113.28640022,53.63796979,FencePOST007
-113.28639739,53.63799717,FencePOST008,-113.28639739,53.63799717,FencePOST008
-113.28639475,53.63802459,FencePOST009,-113.28639475,53.63802459,FencePOST009
-113.28639217,53.63805177,FencePOST010,-113.28639217,53.63805177,FencePOST010
-113.28638944,53.63807909,FencePOST011,-113.28638944,53.63807909,FencePOST011
-113.28638671,53.63810632,FencePOST012,-113.28638671,53.63810632,FencePOST012
-113.28638372,53.63813359,FencePOST013,-113.28638372,53.63813359,FencePOST013
-113.2863809,53.63816085,FencePOST014,-113.2863809,53.63816085,FencePOST014
-113.28637811,53.63818819,FencePOST015,-113.28637811,53.63818819,FencePOST015
-113.28637468,53.63821541,FencePOST016,-113.28637468,53.63821541,FencePOST016
-113.28640706,53.63823657,FencePOST017,-113.28640706,53.63823657,FencePOST017
-113.28639439,53.63826663,FencePOST018,-113.28639439,53.63826663,FencePOST018
-113.28644368,53.63829738,FencePOST019,-113.28644368,53.63829738,FencePOST019
-113.28649563,53.6382927,FencePOST020,-113.28649563,53.6382927,FencePOST020
-113.28652829,53.63831306,FencePOST021,-113.28652829,53.63831306,FencePOST021
-113.28656265,53.63831246,FencePOST022,-113.28656265,53.63831246,FencePOST022
-113.286609,53.63831181,FencePOST023,-113.286609,53.63831181,FencePOST023
-113.28665491,53.63831119,FencePOST024,-113.28665491,53.63831119,FencePOST024
-113.28670103,53.63831074,FencePOST025,-113.28670103,53.63831074,FencePOST025
-113.28674679,53.63831008,FencePOST026,-113.28674679,53.63831008,FencePOST026
-113.28679243,53.6383098,FencePOST027,-113.28679243,53.6383098,FencePOST027
-113.28683824,53.63830908,FencePOST028,-113.28683824,53.63830908,FencePOST028
-113.28688441,53.63830843,FencePOST029,-113.28688441,53.63830843,FencePOST029
-113.28693082,53.63830785,FencePOST030,-113.28693082,53.63830785,FencePOST030
-113.28697671,53.63830724,FencePOST031,-113.28697671,53.63830724,FencePOST031
-113.28702203,53.63830698,FencePOST032,-113.28702203,53.63830698,FencePOST032
-113.28706829,53.63830604,FencePOST033,-113.28706829,53.63830604,FencePOST033
-113.28711461,53.63830546,FencePOST034,-113.28711461,53.63830546,FencePOST034
-113.28716027,53.63830488,FencePOST035,-113.28716027,53.63830488,FencePOST035
-113.28720625,53.63830446,FencePOST036,-113.28720625,53.63830446,FencePOST036
-113.28723528,53.63833718,FencePOST037,-113.28723528,53.63833718,FencePOST037
-113.28728089,53.63833675,FencePOST038,-113.28728089,53.63833675,FencePOST038
-113.2873293,53.63833668,FencePOST039,-113.2873293,53.63833668,FencePOST039
-113.28735512,53.63830232,FencePOST040,-113.28735512,53.63830232,FencePOST040
-113.28740145,53.63830189,FencePOST041,-113.28740145,53.63830189,FencePOST041
-113.28744689,53.63830145,FencePOST042,-113.28744689,53.63830145,FencePOST042
-113.28749328,53.63830061,FencePOST043,-113.28749328,53.63830061,FencePOST043
-113.28753881,53.63830003,FencePOST044,-113.28753881,53.63830003,FencePOST044
-113.28758495,53.63829948,FencePOST045,-113.28758495,53.63829948,FencePOST045
-113.28763158,53.63829884,FencePOST046,-113.28763158,53.63829884,FencePOST046
-113.28767654,53.6382986,FencePOST047,-113.28767654,53.6382986,FencePOST047
-113.28772272,53.63829765,FencePOST048,-113.28772272,53.63829765,FencePOST048
-113.28776861,53.63829714,FencePOST049,-113.28776861,53.63829714,FencePOST049
-113.28781442,53.63829661,FencePOST050,-113.28781442,53.63829661,FencePOST050
-113.28786037,53.6382961,FencePOST051,-113.28786037,53.6382961,FencePOST051
-113.28799733,53.63829471,FencePOST052,-113.28799733,53.63829471,FencePOST052
-113.28804325,53.6382938,FencePOST053,-113.28804325,53.6382938,FencePOST053
-113.28808907,53.63829331,FencePOST054,-113.28808907,53.63829331,FencePOST054
-113.28813449,53.63829296,FencePOST055,-113.28813449,53.63829296,FencePOST055
-113.28818036,53.63829232,FencePOST056,-113.28818036,53.63829232,FencePOST056
-113.28822446,53.63829179,FencePOST057,-113.28822446,53.63829179,FencePOST057
-113.28827225,53.6382912,FencePOST058,-113.28827225,53.6382912,FencePOST058
-113.28831852,53.63829057,FencePOST059,-113.28831852,53.63829057,FencePOST059
-113.28836391,53.63829026,FencePOST060,-113.28836391,53.63829026,FencePOST060
-113.28840967,53.63828969,FencePOST061,-113.28840967,53.63828969,FencePOST061
-113.28845595,53.63828912,FencePOST062,-113.28845595,53.63828912,FencePOST062
-113.28850193,53.63828848,FencePOST063,-113.28850193,53.63828848,FencePOST063
-113.28854814,53.63828794,FencePOST064,-113.28854814,53.63828794,FencePOST064
-113.28859322,53.63828737,FencePOST065,-113.28859322,53.63828737,FencePOST065
-113.28817359,53.63838925,SPRINKLER001,-113.28817359,53.63838925,SPRINKLER001
-113.28816733,53.6386319,SPRINKLER002,-113.28816733,53.6386319,SPRINKLER002
-113.28817746,53.63887841,SPRINKLER003,-113.28817746,53.63887841,SPRINKLER003
-113.28771453,53.63887847,SPRINKLER004,-113.28771453,53.63887847,SPRINKLER004
-113.2872524,53.6388834,SPRINKLER005,-113.2872524,53.6388834,SPRINKLER005
-113.28677736,53.63888491,SPRINKLER006,-113.28677736,53.63888491,SPRINKLER006
-113.2863209,53.63867004,SPRINKLER007,-113.2863209,53.63867004,SPRINKLER007
-113.28631952,53.63894865,SPRINKLER008,-113.28631952,53.63894865,SPRINKLER008
-113.28631149,53.63922879,SPRINKLER009,-113.28631149,53.63922879,SPRINKLER009
-113.28629797,53.6395042,SPRINKLER010,-113.28629797,53.6395042,SPRINKLER010
-113.28567749,53.63965995,PUMPBOX01,-113.28567749,53.63965995,PUMPBOX01
-113.28569713,53.63965913,PUMPBOX02,-113.28569713,53.63965913,PUMPBOX02
-113.28567709,53.6396318,PUMPBOX03,-113.28567709,53.6396318,PUMPBOX03
-113.28568035,53.63968295,PUMPBOX04,-113.28568035,53.63968295,PUMPBOX04
-113.28568052,53.63969473,PUMPBOX05,-113.28568052,53.63969473,PUMPBOX05
-113.28569281,53.63979587,PUMPBOX06,-113.28569281,53.63979587,PUMPBOX06
-113.28567572,53.63979671,PUMPBOX07,-113.28567572,53.63979671,PUMPBOX07
-113.28566379,53.63969592,PUMPBOX08,-113.28566379,53.63969592,PUMPBOX08
-113.28512255,53.63954774,SPRINKLER011,-113.28512255,53.63954774,SPRINKLER011
-113.28511513,53.63925037,SPRINKLER012,-113.28511513,53.63925037,SPRINKLER012
-113.28511478,53.63898785,SPRINKLER013,-113.28511478,53.63898785,SPRINKLER013
-113.28511177,53.63870924,SPRINKLER014,-113.28511177,53.63870924,SPRINKLER014
-113.28511317,53.6384269,SPRINKLER015,-113.28511317,53.6384269,SPRINKLER015
-113.2851175,53.63815356,SPRINKLER016,-113.2851175,53.63815356,SPRINKLER016
-113.28512433,53.637876,SPRINKLER017,-113.28512433,53.637876,SPRINKLER017
-113.28635564,53.63811322,SPRINKLER018,-113.28635564,53.63811322,SPRINKLER018
-113.28634447,53.63838815,SPRINKLER019,-113.28634447,53.63838815,SPRINKLER019
-113.28680329,53.63839754,SPRINKLER020,-113.28680329,53.63839754,SPRINKLER020
-113.28725989,53.63839539,SPRINKLER021,-113.28725989,53.63839539,SPRINKLER021
-113.28770821,53.63839415,SPRINKLER022,-113.28770821,53.63839415,SPRINKLER022
-113.28610768,53.63894237,CBLOCK001,-113.28610768,53.63894237,CBLOCK001
-113.28610821,53.638938,CBLOCK002,-113.28610821,53.638938,CBLOCK002
-113.28611503,53.6389381,CBLOCK003,-113.28611503,53.6389381,CBLOCK003
-113.28611497,53.63894244,CBLOCK004,-113.28611497,53.63894244,CBLOCK004
-113.28610929,53.63887425,CBLOCK005,-113.28610929,53.63887425,CBLOCK005
-113.28610931,53.63886956,CBLOCK006,-113.28610931,53.63886956,CBLOCK006
